id,created_at,text,favorites,retweets,entities,language
1351972091684380673,2021-01-20 19:17:19,"@markyready57 Thanks for sharing with us, @markyready57! 💛",0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'markyready57', 'name': 'ceo markyready57 BUSUNESS DM ONLY BRITAIN NO PORN', 'id': 947211567006961664, 'id_str': '947211567006961664', 'indices': [0, 13]}, {'screen_name': 'markyready57', 'name': 'ceo markyready57 BUSUNESS DM ONLY BRITAIN NO PORN', 'id': 947211567006961664, 'id_str': '947211567006961664', 'indices': [42, 55]}], 'urls': []}",en
1351963400042110985,2021-01-20 18:42:47,"@thommyhuebner Hi Thomas, thanks for your interest! The FreeStyle Libre 3 System is currently CE Marked and indicat… https://t.co/aJHcO7y83Z",0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'thommyhuebner', 'name': 'Thomas Hübner', 'id': 1347829152490151937, 'id_str': '1347829152490151937', 'indices': [0, 14]}], 'urls': [{'url': 'https://t.co/aJHcO7y83Z', 'expanded_url': 'https://twitter.com/i/web/status/1351963400042110985', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",en
1351962342599385088,2021-01-20 18:38:35,"@MrPaulGroom Hi Paul, we've received your DM and want to help. Please give us a call on 0800 170 1177 so we can ass… https://t.co/RteWN9Genn",1,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MrPaulGroom', 'name': 'Paul Groom', 'id': 217574388, 'id_str': '217574388', 'indices': [0, 12]}], 'urls': [{'url': 'https://t.co/RteWN9Genn', 'expanded_url': 'https://twitter.com/i/web/status/1351962342599385088', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",en
1351961666997645318,2021-01-20 18:35:54,"@basmahassan Hi Basma, we're sorry to hear about your sensor. Please give us a call on 0800 170 1177 so that we can… https://t.co/sTvatF4ccf",1,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'basmahassan', 'name': 'Basma Greef #BLM', 'id': 80582211, 'id_str': '80582211', 'indices': [0, 12]}], 'urls': [{'url': 'https://t.co/sTvatF4ccf', 'expanded_url': 'https://twitter.com/i/web/status/1351961666997645318', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",en
1351959671259725824,2021-01-20 18:27:58,"@ForchMan Hi Forch, we saw your other tweet and would like to help. Please call us at 1-888-205-8296 (Monday to Fri… https://t.co/vJgPr2rq8k",0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ForchMan', 'name': 'Forch F. Fortier', 'id': 39970851, 'id_str': '39970851', 'indices': [0, 9]}], 'urls': [{'url': 'https://t.co/vJgPr2rq8k', 'expanded_url': 'https://twitter.com/i/web/status/1351959671259725824', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",en
1351959519400779776,2021-01-20 18:27:22,"@ForchMan Hi Forch, we're sorry to see this. Please call our Canada Customer Care Centre at 1-888-205-8296 (Monday… https://t.co/FZ4UqAj96p",0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ForchMan', 'name': 'Forch F. Fortier', 'id': 39970851, 'id_str': '39970851', 'indices': [0, 9]}], 'urls': [{'url': 'https://t.co/FZ4UqAj96p', 'expanded_url': 'https://twitter.com/i/web/status/1351959519400779776', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",en
1351686763287375872,2021-01-20 00:23:32,"@Shnoune Hi Shannon, please call our Canada Customer Care Centre at 1-888-205-8296 (Monday to Friday from 8 am to 8… https://t.co/rZRWXNkAjt",1,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Shnoune', 'name': 'Shannon', 'id': 41330041, 'id_str': '41330041', 'indices': [0, 8]}], 'urls': [{'url': 'https://t.co/rZRWXNkAjt', 'expanded_url': 'https://twitter.com/i/web/status/1351686763287375872', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",en
1351649130242826240,2021-01-19 21:53:59,"@Pedder_tech Thanks for sharing your feedback with us, @Pedder_tech. As with any new technology, Abbott is research… https://t.co/DR2M7xQPW1",1,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Pedder_tech', 'name': 'Pedder', 'id': 175745994, 'id_str': '175745994', 'indices': [0, 12]}, {'screen_name': 'Pedder_tech', 'name': 'Pedder', 'id': 175745994, 'id_str': '175745994', 'indices': [55, 67]}], 'urls': [{'url': 'https://t.co/DR2M7xQPW1', 'expanded_url': 'https://twitter.com/i/web/status/1351649130242826240', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",en
1351645267607621635,2021-01-19 21:38:38,"@NoStarAsylum Thanks for sharing this with us, Matty. We're excited for your son! Please give our UK Customer Care… https://t.co/7Pcze9bSlR",1,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NoStarAsylum', 'name': 'Matty', 'id': 774592968342798336, 'id_str': '774592968342798336', 'indices': [0, 13]}], 'urls': [{'url': 'https://t.co/7Pcze9bSlR', 'expanded_url': 'https://twitter.com/i/web/status/1351645267607621635', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",en
1351644713619746820,2021-01-19 21:36:26,"@kelvindriscoll1 Great work, Kelvin! 👏🙌",0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kelvindriscoll1', 'name': 'Kelvin Driscoll', 'id': 757490270371979264, 'id_str': '757490270371979264', 'indices': [0, 16]}], 'urls': []}",en
