id,created_at,text,favorites,retweets,entities,language
1350138565095804929,2021-01-15 17:51:32,"@Patascone Hi Pablo, we have responded to your DM.",0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Patascone', 'name': 'Pablo Tascon', 'id': 1600774502, 'id_str': '1600774502', 'indices': [0, 10]}], 'urls': []}",en
1350129389418278915,2021-01-15 17:15:05,"@LoadOfTrubbish Hi there, thanks for your reply. Please call 800-986-8727 and a member of our Ensure team in the US… https://t.co/C7vM53YAiq",1,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LoadOfTrubbish', 'name': 'What a load of trash', 'id': 1347668050124816384, 'id_str': '1347668050124816384', 'indices': [0, 15]}], 'urls': [{'url': 'https://t.co/C7vM53YAiq', 'expanded_url': 'https://twitter.com/i/web/status/1350129389418278915', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",en
1349747607883685889,2021-01-14 15:58:01,"@LoadOfTrubbish Hi there, thanks for reaching out. We'd be happy to look into this for you - can you please let us… https://t.co/WfVTXL90tQ",1,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LoadOfTrubbish', 'name': 'What a load of trash', 'id': 1347668050124816384, 'id_str': '1347668050124816384', 'indices': [0, 15]}], 'urls': [{'url': 'https://t.co/WfVTXL90tQ', 'expanded_url': 'https://twitter.com/i/web/status/1349747607883685889', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",en
1349717696804491264,2021-01-14 13:59:10,"@Tiobalo72 Hi Pipo, thanks for your note. Please call (56 2) 750 6000 and a member of our nutrition team in Chile w… https://t.co/jLIfPBuLPI",0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Tiobalo72', 'name': 'Pipo', 'id': 3411268558, 'id_str': '3411268558', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/jLIfPBuLPI', 'expanded_url': 'https://twitter.com/i/web/status/1349717696804491264', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",en
1347295761738985474,2021-01-07 21:35:15,"@Mey_Lussuang Hi Mey, thanks for reaching out again. Please call (56 2) 750 6000 and a member of our nutrition team… https://t.co/zOmGb5bSGi",1,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Mey_Lussuang', 'name': 'Mey Jiménez A.', 'id': 121407846, 'id_str': '121407846', 'indices': [0, 13]}], 'urls': [{'url': 'https://t.co/zOmGb5bSGi', 'expanded_url': 'https://twitter.com/i/web/status/1347295761738985474', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",en
1347202618179923969,2021-01-07 15:25:08,@Patascone Thanks for your reply Pablo. Please send us a DM with your contact information and we will have a member… https://t.co/TS8A8Om7UT,0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Patascone', 'name': 'Pablo Tascon', 'id': 1600774502, 'id_str': '1600774502', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/TS8A8Om7UT', 'expanded_url': 'https://twitter.com/i/web/status/1347202618179923969', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",en
1347180145090686976,2021-01-07 13:55:50,"@Patascone Hi Pablo, thanks for reaching out. We'd be happy to look into this for you - can you please let us know… https://t.co/7klrbIFGmn",0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Patascone', 'name': 'Pablo Tascon', 'id': 1600774502, 'id_str': '1600774502', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/7klrbIFGmn', 'expanded_url': 'https://twitter.com/i/web/status/1347180145090686976', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",en
1346848605009801217,2021-01-06 15:58:25,"@caritosanz86 Hi there, we have responded to your DM.",0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'caritosanz86', 'name': '(っ◔◡◔)っ ♥ Julie Sánchez ♥', 'id': 152046623, 'id_str': '152046623', 'indices': [0, 13]}], 'urls': []}",en
1346134171861843969,2021-01-04 16:39:31,"@Trinandito Hi Trinada, thanks for your note. Please call (57 1) 628 5600 and a member of our nutrition team in Col… https://t.co/dPwUizMkmu",3,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Trinandito', 'name': 'Palmer Trinidad', 'id': 1557085998, 'id_str': '1557085998', 'indices': [0, 11]}], 'urls': [{'url': 'https://t.co/dPwUizMkmu', 'expanded_url': 'https://twitter.com/i/web/status/1346134171861843969', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",en
1344334054984880128,2020-12-30 17:26:29,"@Mrios74713504 Hi Magda, we have responded to your DM.",0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Mrios74713504', 'name': 'Magda_Ríos', 'id': 1000108090841354241, 'id_str': '1000108090841354241', 'indices': [0, 14]}], 'urls': []}",en
1344305418856706049,2020-12-30 15:32:42,"@Mrios74713504 Hi Magda, thanks for your note and we are sorry to hear this. Please send us a DM with your contact… https://t.co/RZj6UBQR6g",1,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Mrios74713504', 'name': 'Magda_Ríos', 'id': 1000108090841354241, 'id_str': '1000108090841354241', 'indices': [0, 14]}], 'urls': [{'url': 'https://t.co/RZj6UBQR6g', 'expanded_url': 'https://twitter.com/i/web/status/1344305418856706049', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",en
1342493571409203204,2020-12-25 15:33:04,"@mytweetac1 Hi there, thanks for reaching out. Please call 000 800 100 5780 and a member of our diabetes care team… https://t.co/OJrMoOoDkJ",0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mytweetac1', 'name': 'mytweetac', 'id': 1303540662109954049, 'id_str': '1303540662109954049', 'indices': [0, 11]}], 'urls': [{'url': 'https://t.co/OJrMoOoDkJ', 'expanded_url': 'https://twitter.com/i/web/status/1342493571409203204', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",en
1340755265407381506,2020-12-20 20:25:39,@beingdilpreet Please ensure you're calling during our regular business hours from 8am - 5pm local time so a team member is there to assist.,0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'beingdilpreet', 'name': 'Dilpreet Singh', 'id': 146939002, 'id_str': '146939002', 'indices': [0, 14]}], 'urls': []}",en
1340037662321864706,2020-12-18 20:54:10,"@beingdilpreet Hi Dilpreet, thanks for your note. Here is the phone number for our team in India, please call and t… https://t.co/Ja1FcIHApa",0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'beingdilpreet', 'name': 'Dilpreet Singh', 'id': 146939002, 'id_str': '146939002', 'indices': [0, 14]}], 'urls': [{'url': 'https://t.co/Ja1FcIHApa', 'expanded_url': 'https://twitter.com/i/web/status/1340037662321864706', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",en
1339594206650626050,2020-12-17 15:32:01,@sylla2501 Congratulations!,0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sylla2501', 'name': 'Sylla2501', 'id': 1563706387, 'id_str': '1563706387', 'indices': [0, 10]}], 'urls': []}",en
1333471858092597249,2020-11-30 18:04:00,This is the last tweet from this account. Please connect with us at @AbbottNews for all future news.,6,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AbbottNews', 'name': 'Abbott', 'id': 360054369, 'id_str': '360054369', 'indices': [68, 79]}], 'urls': []}",en
1332747656238669824,2020-11-28 18:06:17,"@lexjeanne Hi Alexi, thanks for your response. We've responded to your DM.",0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lexjeanne', 'name': '«Alexi»', 'id': 50492960, 'id_str': '50492960', 'indices': [0, 10]}], 'urls': []}",en
1332555828738600962,2020-11-28 05:24:01,"@lexjeanne Hi Alexi, thanks for your note. Please send us a private message so we can assist you further.",1,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lexjeanne', 'name': '«Alexi»', 'id': 50492960, 'id_str': '50492960', 'indices': [0, 10]}], 'urls': []}",en
1330200730616160260,2020-11-21 17:25:42,"@ronaldcoyle Hi Ronald, thanks for your note and we are sorry for the trouble. Please call 800-515-7677 and a membe… https://t.co/zc3nbepfgk",0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ronaldcoyle', 'name': 'Ronald Coyle, MBA', 'id': 14063311, 'id_str': '14063311', 'indices': [0, 12]}], 'urls': [{'url': 'https://t.co/zc3nbepfgk', 'expanded_url': 'https://twitter.com/i/web/status/1330200730616160260', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",en
1329849712388808706,2020-11-20 18:10:53,"@dr_cseyer Hi there, thanks for your reply and we are sorry for the frustration. Please call (+632)995-1555 and a m… https://t.co/5lxjqUP37S",1,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dr_cseyer', 'name': 'Dr C', 'id': 1178024844, 'id_str': '1178024844', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/5lxjqUP37S', 'expanded_url': 'https://twitter.com/i/web/status/1329849712388808706', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",en
1329583738154590209,2020-11-20 00:34:00,"REMINDER: Starting November 30, 2020 all news will come from @AbbottNews. Please follow us there for future updates.",4,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AbbottNews', 'name': 'Abbott', 'id': 360054369, 'id_str': '360054369', 'indices': [61, 72]}], 'urls': []}",en
1329127746329604100,2020-11-18 18:22:03,"@Mia113M Hi there, thanks for your reply and we are sorry for the trouble. Please send us a DM with your contact in… https://t.co/aES02jndKN",0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Mia113M', 'name': 'محمد العجلانM.Alajlan', 'id': 311968985, 'id_str': '311968985', 'indices': [0, 8]}], 'urls': [{'url': 'https://t.co/aES02jndKN', 'expanded_url': 'https://twitter.com/i/web/status/1329127746329604100', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",en
1328377986370908160,2020-11-16 16:42:46,"@Mia113M Hi there, we have responded to your latest message.",0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Mia113M', 'name': 'محمد العجلانM.Alajlan', 'id': 311968985, 'id_str': '311968985', 'indices': [0, 8]}], 'urls': []}",en
1328377853998718978,2020-11-16 16:42:15,"@Mia113M Hi there, thanks for your reply and we are sorry for the trouble. Please send us a DM with your contact in… https://t.co/Ep6AbNrUwG",0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Mia113M', 'name': 'محمد العجلانM.Alajlan', 'id': 311968985, 'id_str': '311968985', 'indices': [0, 8]}], 'urls': [{'url': 'https://t.co/Ep6AbNrUwG', 'expanded_url': 'https://twitter.com/i/web/status/1328377853998718978', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",en
1327281024234041344,2020-11-13 16:03:50,"@RODIAJ4 Hi Samuelle, thanks for your note and your interest in Abbott. Here is the link to our careers webpage whe… https://t.co/dVJplH5C4V",0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RODIAJ4', 'name': 'Zamitiz Bernardéu', 'id': 1170678908741660672, 'id_str': '1170678908741660672', 'indices': [0, 8]}], 'urls': [{'url': 'https://t.co/dVJplH5C4V', 'expanded_url': 'https://twitter.com/i/web/status/1327281024234041344', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",en
1327276522240094221,2020-11-13 15:45:57,"@Mia113M Hi there, thanks for your reply. Please ensure you are calling during regular business hours from 8 am to… https://t.co/xHp37X4l3o",0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Mia113M', 'name': 'محمد العجلانM.Alajlan', 'id': 311968985, 'id_str': '311968985', 'indices': [0, 8]}], 'urls': [{'url': 'https://t.co/xHp37X4l3o', 'expanded_url': 'https://twitter.com/i/web/status/1327276522240094221', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",en
1327002227840573443,2020-11-12 21:36:00,"This account will discontinue on November 30, 2020. Don’t miss a beat, follow us at @AbbottNews for future updates.",3,1,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AbbottNews', 'name': 'Abbott', 'id': 360054369, 'id_str': '360054369', 'indices': [84, 95]}], 'urls': []}",en
1326634411283066886,2020-11-11 21:14:25,"@Mia113M Hi there, thanks for your reply. Please call 800-124-1238 and a member of our diabetes care team in Saudi… https://t.co/1F78wwIvkW",0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Mia113M', 'name': 'محمد العجلانM.Alajlan', 'id': 311968985, 'id_str': '311968985', 'indices': [0, 8]}], 'urls': [{'url': 'https://t.co/1F78wwIvkW', 'expanded_url': 'https://twitter.com/i/web/status/1326634411283066886', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",en
1326220582883561472,2020-11-10 17:50:01,"@CathlabIndian Hi there, thanks for your note. Please call (91 11) 405 30 100 and our team in India will be able to best assist.",0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CathlabIndian', 'name': 'Indian Cathlab Technologists', 'id': 1325439849722073088, 'id_str': '1325439849722073088', 'indices': [0, 14]}], 'urls': []}",en
1326188702834495488,2020-11-10 15:43:20,"@Mia113M Hi there, thanks for your note, and we are sorry for the trouble. Please let us know which country you liv… https://t.co/TRxX9lgKd4",0,0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Mia113M', 'name': 'محمد العجلانM.Alajlan', 'id': 311968985, 'id_str': '311968985', 'indices': [0, 8]}], 'urls': [{'url': 'https://t.co/TRxX9lgKd4', 'expanded_url': 'https://twitter.com/i/web/status/1326188702834495488', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",en
